constraint_ready,entity_ready,fraction,query_score,ready,relation_score,request_index,source,step,text
True,True,1.0,1.0,True,1.0,16,dllm,22,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stands for
CONSTRAINTS:"
False,False,0.0,0.0,False,0.0,16,ar_prefix,0,
False,False,0.045454545454545456,0.0,False,0.0,16,ar_prefix,1,QUERY
False,True,0.09090909090909091,0.2,False,0.0,16,ar_prefix,2,QUERY: RAG
False,True,0.13636363636363635,0.2,False,0.0,16,ar_prefix,3,QUERY: RAG in l
False,True,0.18181818181818182,0.2,False,0.0,16,ar_prefix,4,QUERY: RAG in langua
False,True,0.22727272727272727,0.4,False,0.0,16,ar_prefix,5,QUERY: RAG in language mo
True,True,0.2727272727272727,0.6,False,0.0,16,ar_prefix,6,QUERY: RAG in language model s
True,True,0.3181818181818182,0.6,False,0.0,16,ar_prefix,7,QUERY: RAG in language model system
True,True,0.36363636363636365,0.8,False,0.0,16,ar_prefix,8,"QUERY: RAG in language model systems
ENT"
True,True,0.4090909090909091,0.8,False,0.0,16,ar_prefix,9,"QUERY: RAG in language model systems
ENTITIES"
True,True,0.45454545454545453,0.8,False,0.0,16,ar_prefix,10,"QUERY: RAG in language model systems
ENTITIES: RAG"
True,True,0.5,0.8,False,0.0,16,ar_prefix,11,"QUERY: RAG in language model systems
ENTITIES: RAG, la"
True,True,0.5454545454545454,0.8,False,0.0,16,ar_prefix,12,"QUERY: RAG in language model systems
ENTITIES: RAG, languag"
True,True,0.5909090909090909,0.8,False,0.0,16,ar_prefix,13,"QUERY: RAG in language model systems
ENTITIES: RAG, language mod"
True,True,0.6363636363636364,0.8,False,0.0,16,ar_prefix,14,"QUERY: RAG in language model systems
ENTITIES: RAG, language model sy"
True,True,0.6818181818181818,0.8,False,0.0,16,ar_prefix,15,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems"
True,True,0.7272727272727273,0.8,False,0.0,16,ar_prefix,16,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELA"
True,True,0.7727272727272727,0.8,False,0.0,16,ar_prefix,17,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION:"
True,True,0.8181818181818182,0.8,False,0.0,16,ar_prefix,18,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stan"
True,True,0.8636363636363636,1.0,True,1.0,16,ar_prefix,19,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stands fo"
True,True,0.9090909090909091,1.0,True,1.0,16,ar_prefix,20,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stands for
CON"
True,True,0.9545454545454546,1.0,True,1.0,16,ar_prefix,21,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stands for
CONSTRAI"
True,True,1.0,1.0,True,1.0,16,ar_prefix,22,"QUERY: RAG in language model systems
ENTITIES: RAG, language model systems
RELATION: stands for
CONSTRAINTS:"
False,False,0.0,0.0,False,0.0,17,dllm,0,
False,False,0.041666666666666664,0.0,False,0.0,17,dllm,1,QUERY:
False,False,0.08333333333333333,0.0,False,0.0,17,dllm,2,QUERY:ENT
False,False,0.125,0.0,False,0.0,17,dllm,3,"QUERY:
ENTITIES:"
False,False,0.16666666666666666,0.0,False,0.0,17,dllm,4,"QUERY:augment
ENTITIES:"
False,False,0.20833333333333334,0.4,False,0.0,17,dllm,5,"QUERY:-augmented generation
ENTITIES:"
False,False,0.25,0.4,False,0.0,17,dllm,6,"QUERY: ""-augmented generation
ENTITIES:"
False,False,0.2916666666666667,0.4,False,0.0,17,dllm,7,"QUERY: ""-augmented generation""
ENTITIES: """
False,False,0.3333333333333333,0.4,False,0.0,17,dllm,8,"QUERY: ""ret-augmented generation""
ENTITIES: """
False,True,0.375,0.6,False,0.0,17,dllm,9,"QUERY: ""retrieval-augmented generation""
ENTITIES: """
False,True,0.4166666666666667,0.6,False,0.0,17,dllm,10,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""ret"
False,True,0.4583333333333333,0.6,False,0.0,17,dllm,11,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented"
False,True,0.5,0.6,False,0.0,17,dllm,12,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generationREL:"
False,True,0.5416666666666666,0.6,False,0.0,17,dllm,13,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""roduced"
False,True,0.5833333333333334,0.8,False,0.3333333333333333,17,dllm,14,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced"""
False,True,0.625,0.8,False,0.3333333333333333,17,dllm,15,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
False,True,0.6666666666666666,0.8,False,0.3333333333333333,17,dllm,16,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
False,True,0.7083333333333334,0.8,False,0.3333333333333333,17,dllm,17,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
False,True,0.75,0.8,False,0.3333333333333333,17,dllm,18,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
False,True,0.7916666666666666,0.8,False,0.3333333333333333,17,dllm,19,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
False,True,0.8333333333333334,0.8,False,0.3333333333333333,17,dllm,20,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: """
True,True,0.875,1.0,True,0.6666666666666666,17,dllm,21,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""paper"""
True,True,0.9166666666666666,1.0,True,0.6666666666666666,17,dllm,22,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""paper"""
True,True,0.9583333333333334,1.0,True,0.6666666666666666,17,dllm,23,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""paper"""
True,True,1.0,1.0,True,0.6666666666666666,17,dllm,24,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""paper"""
False,False,0.0,0.0,False,0.0,17,ar_prefix,0,
False,False,0.041666666666666664,0.0,False,0.0,17,ar_prefix,1,QUERY:
False,False,0.08333333333333333,0.0,False,0.0,17,ar_prefix,2,"QUERY: ""ret"
False,False,0.125,0.0,False,0.0,17,ar_prefix,3,"QUERY: ""retrieva"
False,False,0.16666666666666666,0.2,False,0.0,17,ar_prefix,4,"QUERY: ""retrieval-aug"
False,False,0.20833333333333334,0.4,False,0.0,17,ar_prefix,5,"QUERY: ""retrieval-augmented"
False,False,0.25,0.4,False,0.0,17,ar_prefix,6,"QUERY: ""retrieval-augmented gene"
False,False,0.2916666666666667,0.4,False,0.0,17,ar_prefix,7,"QUERY: ""retrieval-augmented generatio"
False,True,0.3333333333333333,0.6,False,0.0,17,ar_prefix,8,"QUERY: ""retrieval-augmented generation""
EN"
False,True,0.375,0.6,False,0.0,17,ar_prefix,9,"QUERY: ""retrieval-augmented generation""
ENTITIES"
False,True,0.4166666666666667,0.6,False,0.0,17,ar_prefix,10,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""re"
False,True,0.4583333333333333,0.6,False,0.0,17,ar_prefix,11,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retriev"
False,True,0.5,0.6,False,0.0,17,ar_prefix,12,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-au"
False,True,0.5416666666666666,0.6,False,0.0,17,ar_prefix,13,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmente"
False,True,0.5833333333333334,0.6,False,0.0,17,ar_prefix,14,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented gen"
False,True,0.625,0.6,False,0.0,17,ar_prefix,15,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generati"
False,True,0.6666666666666666,0.6,False,0.0,17,ar_prefix,16,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
R"
False,True,0.7083333333333334,0.6,False,0.0,17,ar_prefix,17,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATIO"
False,True,0.75,0.6,False,0.0,17,ar_prefix,18,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""i"
False,True,0.7916666666666666,0.6,False,0.0,17,ar_prefix,19,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introd"
False,True,0.8333333333333334,0.8,False,0.3333333333333333,17,ar_prefix,20,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced"""
False,True,0.875,0.8,False,0.3333333333333333,17,ar_prefix,21,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONST"
False,True,0.9166666666666666,0.8,False,0.3333333333333333,17,ar_prefix,22,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINT"
False,True,0.9583333333333334,0.8,False,0.3333333333333333,17,ar_prefix,23,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""p"
True,True,1.0,1.0,True,0.6666666666666666,17,ar_prefix,24,"QUERY: ""retrieval-augmented generation""
ENTITIES: ""retrieval-augmented generation""
RELATION: ""introduced""
CONSTRAINTS: ""paper"""
False,False,0.0,0.0,False,0.0,18,dllm,0,
False,False,0.038461538461538464,0.0,False,0.0,18,dllm,1,QUERY:
False,False,0.07692307692307693,0.0,False,0.0,18,dllm,2,QUERY: Rocks
False,True,0.11538461538461539,0.3333333333333333,False,0.0,18,dllm,3,QUERY: RocksDB
True,True,0.15384615384615385,0.6666666666666666,True,0.5,18,dllm,4,QUERY: engine RocksDB
True,True,0.19230769230769232,1.0,True,1.0,18,dllm,5,QUERY: storage engine RocksDB
True,True,0.23076923076923078,0.6666666666666666,True,1.0,18,dllm,6,QUERY: storage engine RocksDBREL
True,True,0.2692307692307692,1.0,True,1.0,18,dllm,7,"QUERY: storage engine RocksDB
RELATION:"
True,True,0.3076923076923077,0.6666666666666666,True,1.0,18,dllm,8,"QUERY: storage engine RocksDBDB
RELATION:"
True,True,0.34615384615384615,1.0,True,1.0,18,dllm,9,"QUERY: storage engine RocksDB RocksDB
RELATION:"
True,True,0.38461538461538464,1.0,True,1.0,18,dllm,10,"QUERY: storage engine RocksDB: RocksDB
RELATION:"
True,True,0.4230769230769231,1.0,True,1.0,18,dllm,11,"QUERY: storage engine RocksDB
ENTITIES: RocksDB
RELATION:"
True,True,0.46153846153846156,1.0,True,1.0,18,dllm,12,"QUERY: storage engine RocksDB?
ENTITIES: RocksDB
RELATION:"
True,True,0.5,1.0,True,1.0,18,dllm,13,"QUERY: storage engine RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.5384615384615384,1.0,True,1.0,18,dllm,14,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.5769230769230769,1.0,True,1.0,18,dllm,15,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.6153846153846154,1.0,True,1.0,18,dllm,16,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.6538461538461539,1.0,True,1.0,18,dllm,17,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.6923076923076923,1.0,True,1.0,18,dllm,18,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.7307692307692307,1.0,True,1.0,18,dllm,19,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:S"
True,True,0.7692307692307693,1.0,True,1.0,18,dllm,20,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:
CONSTRAINTS:"
True,True,0.8076923076923077,1.0,True,1.0,18,dllm,21,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS:"
True,True,0.8461538461538461,1.0,True,1.0,18,dllm,22,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS:"
True,True,0.8846153846153846,1.0,True,1.0,18,dllm,23,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS: "
True,True,0.9230769230769231,1.0,True,1.0,18,dllm,24,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS: "
True,True,0.9615384615384616,1.0,True,1.0,18,dllm,25,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS: "
True,True,1.0,1.0,True,1.0,18,dllm,26,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS: "
False,False,0.0,0.0,False,0.0,18,ar_prefix,0,
False,False,0.038461538461538464,0.0,False,0.0,18,ar_prefix,1,QUER
False,False,0.07692307692307693,0.0,False,0.0,18,ar_prefix,2,QUERY: 
False,False,0.11538461538461539,0.0,False,0.0,18,ar_prefix,3,QUERY: sto
False,False,0.15384615384615385,0.3333333333333333,False,0.5,18,ar_prefix,4,QUERY: storage
False,False,0.19230769230769232,0.3333333333333333,False,0.5,18,ar_prefix,5,QUERY: storage en
False,False,0.23076923076923078,0.3333333333333333,False,0.5,18,ar_prefix,6,QUERY: storage engin
True,False,0.2692307692307692,0.6666666666666666,False,1.0,18,ar_prefix,7,QUERY: storage engine do
True,False,0.3076923076923077,0.6666666666666666,False,1.0,18,ar_prefix,8,QUERY: storage engine does 
True,False,0.34615384615384615,0.6666666666666666,False,1.0,18,ar_prefix,9,QUERY: storage engine does Roc
True,True,0.38461538461538464,1.0,True,1.0,18,ar_prefix,10,QUERY: storage engine does RocksDB
True,True,0.4230769230769231,1.0,True,1.0,18,ar_prefix,11,QUERY: storage engine does RocksDB us
True,True,0.46153846153846156,1.0,True,1.0,18,ar_prefix,12,"QUERY: storage engine does RocksDB use?
"
True,True,0.5,1.0,True,1.0,18,ar_prefix,13,"QUERY: storage engine does RocksDB use?
ENT"
True,True,0.5384615384615384,1.0,True,1.0,18,ar_prefix,14,"QUERY: storage engine does RocksDB use?
ENTITIE"
True,True,0.5769230769230769,1.0,True,1.0,18,ar_prefix,15,"QUERY: storage engine does RocksDB use?
ENTITIES: "
True,True,0.6153846153846154,1.0,True,1.0,18,ar_prefix,16,"QUERY: storage engine does RocksDB use?
ENTITIES: Roc"
True,True,0.6538461538461539,1.0,True,1.0,18,ar_prefix,17,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB"
True,True,0.6923076923076923,1.0,True,1.0,18,ar_prefix,18,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RE"
True,True,0.7307692307692307,1.0,True,1.0,18,ar_prefix,19,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELAT"
True,True,0.7692307692307693,1.0,True,1.0,18,ar_prefix,20,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION:"
True,True,0.8076923076923077,1.0,True,1.0,18,ar_prefix,21,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: us"
True,True,0.8461538461538461,1.0,True,1.0,18,ar_prefix,22,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
"
True,True,0.8846153846153846,1.0,True,1.0,18,ar_prefix,23,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONS"
True,True,0.9230769230769231,1.0,True,1.0,18,ar_prefix,24,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRA"
True,True,0.9615384615384616,1.0,True,1.0,18,ar_prefix,25,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINT"
True,True,1.0,1.0,True,1.0,18,ar_prefix,26,"QUERY: storage engine does RocksDB use?
ENTITIES: RocksDB
RELATION: uses
CONSTRAINTS: "
False,False,0.0,0.0,False,0.0,19,dllm,0,
False,False,0.05263157894736842,0.0,False,0.0,19,dllm,1,QUERY:
False,True,0.10526315789473684,0.2,False,0.0,19,dllm,2,QUERY: Google
False,True,0.15789473684210525,0.0,False,0.0,19,dllm,3,QUERY: GoogleREL
False,True,0.21052631578947367,0.2,False,0.0,19,dllm,4,"QUERY: Google
RELATION:"
False,True,0.2631578947368421,0.2,False,0.0,19,dllm,5,"QUERY: Google
RELATION: published"
False,True,0.3157894736842105,0.2,False,0.0,19,dllm,6,"QUERY: Google
RELATION: publishedS"
False,True,0.3684210526315789,0.2,False,0.0,19,dllm,7,"QUERY: Google
RELATION: published
CONSTRAINTS:"
False,True,0.42105263157894735,0.4,False,0.3333333333333333,19,dllm,8,"QUERY: Google system
RELATION: published
CONSTRAINTS:"
